code,lastUpdated,id,href,created,name,shortName,aggregationType,displayName,publicAccess,"aggregateExportCategoryOptionCombo",description,displayShortName,externalAccess,denominatorDescription,numeratorDescription,displayDescription,dimensionItem,url,numerator,denominator,annualized,decimals,"aggregateExportAttributeOptionCombo",dimensionItemType
,2017-02-01T21:56:22.576,dakp92oAECd,"https://hiskenya.org/api/indicators/dakp92oAECd",2011-10-26T23:12:28.934,"Injectables Dispensed","Injectables Dispensed",,"Injectables Dispensed",,,,"Injectables Dispensed",false,,Injectables,,dakp92oAECd,,"#{U7mQ95egBfs.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:25.937,QSRvXP8v6T5,"https://hiskenya.org/api/indicators/QSRvXP8v6T5",2011-10-28T15:39:13.647,"Injectables Ending Balance","Injectables EB",,"Injectables Ending Balance",,,,"Injectables EB",false,,Injectables,,QSRvXP8v6T5,,"#{U7mQ95egBfs.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:22.730,JrfHpxf0fZB,"https://hiskenya.org/api/indicators/JrfHpxf0fZB",2011-10-26T23:11:41.355,"IUCD Copper T Dispensed","IUCD Copper T Dispensed",,"IUCD Copper T Dispensed",,,,"IUCD Copper T Dispensed",false,,"IUCD Copper T",,JrfHpxf0fZB,,"#{bUlHHuXjVGE.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:21.834,z6zEiA849Fq,"https://hiskenya.org/api/indicators/z6zEiA849Fq",2011-10-28T15:39:58.243,"IUCD Copper T Ending Balance","IUCD Copper T EB",,"IUCD Copper T Ending Balance",,,,"IUCD Copper T EB",false,,"IUCD Copper T",,z6zEiA849Fq,,"#{bUlHHuXjVGE.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:20.987,dcfWn8ZS2ie,"https://hiskenya.org/api/indicators/dcfWn8ZS2ie",2011-09-21T23:06:42.583,"IUCD  Couple year protection","IUCD CYP",,"IUCD  Couple year protection",,,"Factor 3.5 ","IUCD CYP",false,"IUCD factor","IUCD CYP","Factor 3.5 ",dcfWn8ZS2ie,,"#{DuBH6qPPdaO.wBWcFk7k1qY}+#{DuBH6qPPdaO.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T21:56:23.990,qJFiaE3DdKs,"https://hiskenya.org/api/indicators/qJFiaE3DdKs",2011-10-26T23:09:07.006,"Male Condom Dispensed","Male Condom Dispensed",,"Male Condom Dispensed",,,,"Male Condom Dispensed",false,,"Condoms (Male)",,qJFiaE3DdKs,,"#{HLg3sz4j82I.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:22.440,OOdh18PjbSx,"https://hiskenya.org/api/indicators/OOdh18PjbSx",2011-11-24T12:46:03.803,"Male Condom Ending Balance","Male Condom EB",,"Male Condom Ending Balance",,,,"Male Condom EB",false,,"Male Condom",,OOdh18PjbSx,,"#{HLg3sz4j82I.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T12:07:05.978,xD7BTgHre20,"https://hiskenya.org/api/indicators/xD7BTgHre20",2012-07-16T13:16:36.362,"Number of Women of reproductive age (WRA) receiving family planning (FP) commodities","WRA FP Total",,"Number of Women of reproductive age (WRA) receiving family planning (FP) commodities",,,"Number of Women of reproductive age (WRA) receiving family planning (FP) commodities","WRA FP Total",false,1,"WRA FP Total","Number of Women of reproductive age (WRA) receiving family planning (FP) commodities",xD7BTgHre20,,"#{BQmcVE8fex4}+#{uHM6lzLXDBd}+#{yQFyyQBhXQf}+#{DuBH6qPPdaO}+#{otgQMOXuyIn}+#{PggNwT09D3U}+#{cV4qoKSYiBs}+#{OiuBpHJw4kf}+#{Fxb4iVJdw2g}+#{paDQStynGGD}",1,false,,,INDICATOR
,2013-03-24T23:36:25.420,WtRUiKMMeyZ,"https://hiskenya.org/api/indicators/WtRUiKMMeyZ",2011-09-21T23:25:18.845,"Pills Couple Year protection","Pills CYP",,"Pills Couple Year protection",,,,"Pills CYP",false,"Pills multiplier factor","Clints given Pills",,WtRUiKMMeyZ,,"#{BQmcVE8fex4.wBWcFk7k1qY}+#{BQmcVE8fex4.K4WLOEhtcvC}+#{uHM6lzLXDBd.wBWcFk7k1qY}+#{uHM6lzLXDBd.K4WLOEhtcvC}",,false,,,INDICATOR
,2013-03-24T23:36:25.680,HBLgR9KYOt7,"https://hiskenya.org/api/indicators/HBLgR9KYOt7",2011-10-26T23:14:59.858,"Progestin only Pills Dispensed","Progestin only Pills Disp",,"Progestin only Pills Dispensed",,,,"Progestin only Pills Disp",false,,"Progestin only Pills",,HBLgR9KYOt7,,"#{vUp79dLJ4Ee.LkO5M9beZqG}",1,false,,,INDICATOR
,2013-03-24T23:36:25.697,rUGZUiy3R2C,"https://hiskenya.org/api/indicators/rUGZUiy3R2C",2011-10-28T15:41:29.364,"Progestin only Pills Ending Balance","Progestin only Pills EB",,"Progestin only Pills Ending Balance",,,,"Progestin only Pills EB",false,,"Progestin only Pills",,rUGZUiy3R2C,,"#{vUp79dLJ4Ee.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2016-06-06T16:33:51.046,Wo4Hana1TLL,"https://hiskenya.org/api/indicators/Wo4Hana1TLL",2016-06-06T16:33:51.042,"Total Clients receiving long acting FP commodities","Total Clients receiving long acting FP commodities",,"Total Clients receiving long acting FP commodities",rw------,,,"Total Clients receiving long acting FP commodities",false,,"Total Clients receiving long acting FP commodities",,Wo4Hana1TLL,,"#{otgQMOXuyIn.wBWcFk7k1qY}+#{DuBH6qPPdaO.wBWcFk7k1qY}",1,false,,,INDICATOR
,2016-06-06T16:34:49.266,CfpgknFZbyh,"https://hiskenya.org/api/indicators/CfpgknFZbyh",2016-06-06T16:29:52.532,"Total Clients receiving Short acting FP commodities","Total Clients receiving Short acting FP commoditie",,"Total Clients receiving Short acting FP commodities",rw------,,,"Total Clients receiving Short acting FP commoditie",false,,"Total Clients receiving Short term Methods",,CfpgknFZbyh,,"#{uHM6lzLXDBd.wBWcFk7k1qY}+#{BQmcVE8fex4.wBWcFk7k1qY}+#{paDQStynGGD.wBWcFk7k1qY}+#{yQFyyQBhXQf.wBWcFk7k1qY}",1,false,,,INDICATOR
,2017-07-07T12:53:45.444,n9kuCebQpqc,"https://hiskenya.org/api/indicators/n9kuCebQpqc",2016-01-22T08:18:19.389,"Total WRA received modern Contraceptive methods","WRA received modern Contraceptive",,"Total WRA received modern Contraceptive methods",rw------,,,"WRA received modern Contraceptive",false,,"Total WRA who received modern contraceptive methods",,n9kuCebQpqc,,"#{uHM6lzLXDBd.K4WLOEhtcvC}+#{uHM6lzLXDBd.wBWcFk7k1qY}+#{BQmcVE8fex4.K4WLOEhtcvC}+#{BQmcVE8fex4.wBWcFk7k1qY}+#{yQFyyQBhXQf.wBWcFk7k1qY}+#{yQFyyQBhXQf.K4WLOEhtcvC}+#{otgQMOXuyIn.wBWcFk7k1qY}+#{otgQMOXuyIn.K4WLOEhtcvC}+#{DuBH6qPPdaO.wBWcFk7k1qY}+#{DuBH6qPPdaO.K4WLOEhtcvC}+#{PggNwT09D3U.wBWcFk7k1qY}+#{M9wNpvfC8wb.wBWcFk7k1qY}+#{M9wNpvfC8wb.K4WLOEhtcvC}+ #{paDQStynGGD.wBWcFk7k1qY}+ #{paDQStynGGD.K4WLOEhtcvC}",1,false,0,,INDICATOR
,2013-03-24T23:36:25.435,YJ6wwejMqpS,"https://hiskenya.org/api/indicators/YJ6wwejMqpS",2011-09-21T23:33:14.493,"Vasectomy couple year protection","Vasectomy  CYP",,"Vasectomy couple year protection",,,,"Vasectomy  CYP",false,"Vasectomy factor","Vasectomy CYP",,YJ6wwejMqpS,,"#{Nqt6rz4tqnm.wBWcFk7k1qY}+#{Nqt6rz4tqnm.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T11:54:00.759,Js7Ia8ffGvX,"https://hiskenya.org/api/indicators/Js7Ia8ffGvX",2011-11-17T18:38:43.013,"WRA receiving FP commodities Coverage","WRA receiving FP Cov",,"WRA receiving FP commodities Coverage",,,"Proportion of women of reproductive age receiving family planning commodities","WRA receiving FP Cov",false,"Eligible population of WRA","WRA receiving FP commodities","Proportion of women of reproductive age receiving family planning commodities",Js7Ia8ffGvX,,"#{uHM6lzLXDBd}+#{BQmcVE8fex4}+#{paDQStynGGD}+#{yQFyyQBhXQf}+#{DuBH6qPPdaO}+#{otgQMOXuyIn}+#{PggNwT09D3U}+#{Nqt6rz4tqnm}+#{cV4qoKSYiBs}+#{Fxb4iVJdw2g}+#{OiuBpHJw4kf}","#{bPQDV3mud0v.NhSoXUMPK2K}",true,,,INDICATOR
